movie_id,title,name,unknown,male,female,credits,net_to_date
24356,Masked and Anonymous,Bob Dylan,0,1,0,0,0
24363,House of D,Robin Williams,0,1,0,13,1598162873
24418,Cirque du Freak: The Vampire's Assistant,John C. Reilly,0,1,0,1,-16682849
24420,The Time Traveler's Wife,Eric Bana,0,1,0,3,120241220
24424,Ajami,Fouad Habash,0,1,0,0,0
24428,The Avengers,Robert Downey Jr.,0,1,0,9,1625619302
24432,Doogal,Daniel Tay,1,0,0,0,0
24438,Did You Hear About the Morgans?,Hugh Grant,0,1,0,5,334259327
24469,Fish Tank,Katie Jarvis,0,0,1,0,0
24575,Raise the Titanic,M. Emmet Walsh,0,1,0,0,0
24621,Chasing Papi,Roselyn Sánchez,0,0,1,0,0
24662,Cats Don't Dance,Scott Bakula,0,1,0,0,0
24663,The Open Road,Justin Timberlake,0,1,0,0,0
24664,Bamboozled,Damon Wayans,0,1,0,0,0
24684,An Education,Carey Mulligan,0,0,1,0,0
24746,Six-String Samurai,Jeffrey Falcon,1,0,0,0,0
24747,Bobby Jones: Stroke of Genius,Jim Caviezel,0,1,0,2,622294468
24748,Hud,Paul Newman,0,1,0,1,5600000
24803,Julie & Julia,Meryl Streep,0,0,1,9,1292477824
24913,April Fool's Day,Deborah Foreman,1,0,0,0,0
24940,Head Over Heels,Monica Potter,0,0,1,0,0
24961,The Wiz,Diana Ross,0,0,1,0,0
24973,The Egyptian,Jean Simmons,0,0,1,0,0
24977,Michael Jordan to the Max,Michael Jordan,0,1,0,1,170200000
24985,The Heart of Me,Helena Bonham Carter,0,0,1,0,0
25066,Tales from the Hood,Clarence Williams III,0,1,0,0,0
25113,The Four Seasons,Alan Alda,0,1,0,0,0
25132,Shorts,Jimmy Bennett,0,1,0,0,0
25166,Drowning Mona,Danny DeVito,0,1,0,1,-15667676
25186,Janky Promoters,Ice Cube,0,1,0,9,275176057
25189,The Mirror Has Two Faces,Barbra Streisand,1,0,0,1,18400000
25195,Leap Year,Amy Adams,0,0,1,2,266662029
25196,Crazy Heart,Jeff Bridges,0,1,0,7,98355577
25208,The Caveman's Valentine,Samuel L. Jackson,0,1,0,3,64290023
25209,Annie Get Your Gun,Betty Hutton,0,0,1,0,0
25212,Deterrence,Kevin Pollak,0,1,0,0,0
25248,Saint Ralph,Adam Butcher,0,1,0,0,0
25312,Yes,Joan Allen,0,0,1,1,16915761
25350,Imaginary Heroes,Sigourney Weaver,0,0,1,6,449627956
25376,The Secret in Their Eyes,Ricardo Darín,0,1,0,1,10912889
25379,The Blue Butterfly,Marc Donato,0,1,0,0,0
25388,March or Die,Gene Hackman,0,1,0,2,42178757
25428,I Love Your Work,Marisa Coughlan,0,1,0,0,0
25461,Raising Victor Vargas,Victor Rasuk,0,1,0,0,0
25462,Two Can Play That Game,Vivica A. Fox,0,0,1,1,35992389
25520,The House of Mirth,Gillian Anderson,0,0,1,0,0
25636,Jesus' Son,Billy Crudup,0,1,0,1,-24222577
25643,Love Happens,Aaron Eckhart,0,1,0,3,35360437
25678,American Ninja 2: The Confrontation,Michael Dudikoff,0,1,0,0,0
25704,Post Grad,Alexis Bledel,0,0,1,3,11803498
25719,Shooting Fish,Dan Futterman,0,1,0,0,0
25763,Damnation Alley,Jan-Michael Vincent,0,1,0,0,0
25784,Journey from the Fall,Kiều Chinh,0,0,1,0,0
25793,Precious,Gabourey Sidibe,0,0,1,0,0
25941,Harry Brown,Michael Caine,0,1,0,6,21340079
25975,My Date with Drew,Drew Barrymore,0,0,1,5,57943703
25983,The House of the Devil,Jocelin Donahue,0,0,1,0,0
26022,My Name Is Khan,Shah Rukh Khan,0,1,0,2,31985320
26039,Point Blank,Lee Marvin,0,1,0,0,0
26171,Everybody's Fine,Robert De Niro,0,1,0,22,638583768
26268,Harper,Paul Newman,0,1,0,2,13100000
26306,Prefontaine,Jared Leto,0,1,0,0,0
26320,Taking Woodstock,Demetri Martin,0,1,0,0,0
26352,A Low Down Dirty Shame,Keenen Ivory Wayans,0,1,0,0,0
26367,I Can Do Bad All By Myself,Tyler Perry,0,1,0,2,91416245
26371,Maurice,James Wilby,0,1,0,0,0
26379,Paa,Amitabh Bachchan,0,1,0,0,0
26388,Buried,Ryan Reynolds,0,1,0,5,226682065
26389,From Paris with Love,John Travolta,0,1,0,19,1039737709
26390,Brooklyn's Finest,Richard Gere,0,1,0,8,186233081
26428,Agora,Rachel Weisz,0,0,1,1,-14469236
26466,Triangle,Melissa George,0,0,1,0,0
26486,The Last Shot,Matthew Broderick,0,1,0,5,105918851
26518,Old Joy,Daniel London,0,1,0,0,0
26602,Summer Catch,Freddie Prinze Jr.,0,1,0,4,90407693
26618,Clay Pigeons,Joaquin Phoenix,0,1,0,0,0
26665,Aberdeen,Stellan Skarsgård,0,1,0,0,0
26672,The Thief and the Cobbler,Vincent Price,0,1,0,1,300000
26688,Sorority Row,Rumer Willis,0,0,1,0,0
26710,My Baby's Daddy,Eddie Griffin,0,1,0,3,20286381
26748,Lone Star,Chris Cooper,0,1,0,0,0
26791,Brigham City,Richard Dutcher,0,1,0,0,0
26815,Rocket Singh: Salesman of the Year,Ranbir Kapoor,0,1,0,0,0
26837,B-Girl,Julie 'Jules' Urich,1,0,0,0,0
26843,Lion of the Desert,Anthony Quinn,0,1,0,1,-13000000
26899,The Mudge Boy,Emile Hirsch,0,1,0,1,-10220716
26916,Mercy Streets,Eric Roberts,0,1,0,0,0
26963,The Secret of Kells,Evan McGuire,0,1,0,0,0
27004,Ca$h,Sean Bean,0,1,0,0,0
27022,The Sorcerer's Apprentice,Nicolas Cage,0,1,0,20,1112868933
27023,Saint John of Las Vegas,Steve Buscemi,0,1,0,2,-8692892
27029,The Nun's Story,Audrey Hepburn,1,0,0,0,0
27191,The Greatest Show on Earth,Betty Hutton,0,0,1,1,4231215
27205,Inception,Leonardo DiCaprio,0,1,0,11,1207745875
27322,Love Jones,Larenz Tate,0,1,0,1,864699
27329,The Legend of Suriyothai,M.L. Piyapas Bhirombhakdi,1,0,0,0,0
27342,Malone,Burt Reynolds,0,1,0,1,34701637
27360,King's Ransom,Anthony Anderson,0,1,0,0,0
27380,Megaforce,Barry Bostwick,0,1,0,0,0
27404,My Big Fat Independent Movie,Paget Brewster,0,0,1,0,0
27420,Graduation Day,Christopher George,0,1,0,0,0
27451,Harvard Man,Sarah Michelle Gellar,0,0,1,2,63801197
27455,Foolish,Eddie Griffin,0,1,0,0,0
27549,Beastmaster 2: Through the Portal of Time,Marc Singer,0,1,0,1,5751126
27551,The Barbarians,Peter Paul,0,1,0,0,0
27569,Extraordinary Measures,Harrison Ford,0,1,0,18,2770773987
27573,The Bounty Hunter,Gerard Butler,0,1,0,6,416963026
27576,Salt,Angelina Jolie,0,0,1,9,755337463
27578,The Expendables,Sylvester Stallone,0,1,0,14,1070869015
27579,The American,George Clooney,0,1,0,19,1737893192
27581,The Other Guys,Will Ferrell,0,1,0,11,469699904
27582,The Mechanic,Jason Statham,0,1,0,8,221964593
27585,Rabbit Hole,Nicole Kidman,0,0,1,11,260146090
27586,The Runaways,Dakota Fanning,0,0,1,2,91701793
27588,Forget Me Not,Carly Schroeder,0,0,1,1,-2428096
27723,Psycho Beach Party,Lauren Ambrose,0,0,1,0,0
27759,55 Days at Peking,Charlton Heston,0,1,0,0,0
27845,Trees Lounge,Steve Buscemi,0,1,0,0,0
27936,Micmacs,Dany Boon,0,1,0,0,0
27995,She's Gotta Have It,Tracy Camilla Johns,1,0,0,0,0
28005,Kama Sutra - A Tale of Love,Indira Varma,0,0,1,0,0
28029,A Walk on the Moon,Diane Lane,0,0,1,0,0
28053,City Island,Andy García,0,1,0,2,-12683998
28089,The Messenger,Ben Foster,0,1,0,1,-12354673
28178,Hachi: A Dog's Tale,Richard Gere,0,1,0,9,198769380
28211,Chloe,Julianne Moore,0,0,1,4,18193501
28260,Return of the Living Dead 3,Melinda Clarke,0,0,1,0,0
28353,Def Jam's How to Be a Player,Bill Bellamy,0,1,0,0,0
28355,Case 39,Renée Zellweger,0,0,1,4,271875998
28580,The Lost Weekend,Ray Milland,0,1,0,0,0
28665,Fame,Kay Panabaker,0,0,1,0,0
28902,In Dreams,Annette Bening,0,0,1,0,0
29015,The Specials,Jordan Ladd,0,0,1,0,0
29064,The Omega Code,Casper Van Dien,0,1,0,1,16214377
29076,Gun Shy,Sandra Bullock,0,0,1,4,116348408
29078,The Game of Their Lives,Gerard Butler,0,1,0,3,88148593
29122,An Everlasting Piece,Barry McEvoy,0,1,0,0,0
29146,Charly,Cliff Robertson,1,0,0,0,0
29193,The Spanish Prisoner,Steve Martin,0,1,0,1,-1043411
29262,The House of Sand,Fernanda Montenegro,0,0,1,1,2696708
29339,Nicholas Nickleby,Charlie Hunnam,0,1,0,0,0
29371,The Incredibly True Adventure of Two Girls In Love,Laurel Holloman,0,0,1,0,0
29406,Trucker,Michelle Monaghan,0,0,1,0,0
29426,Survival of the Dead,Alan van Sprang,0,1,0,0,0
29427,The Crazies,Timothy Olyphant,0,1,0,1,75965753
29461,Soul Food,Vivica A. Fox,0,0,1,0,0
29463,Krush Groove,Blair Underwood,0,1,0,0,0
29595,Wal-Mart: The High Cost of Low Price,Lee Scott,1,0,0,0,0
29715,Major Dundee,Charlton Heston,0,1,0,1,-7000000
29731,And Then Came Love,Kevin Daniels,0,1,0,0,0
29912,The Robe,Richard Burton,0,1,0,0,0
29920,Easy Money,Joel Kinnaman,0,1,0,0,0
29963,Bright Star,Abbie Cornish,0,0,1,0,0
29996,Solomon and Sheba,Yul Brynner,0,1,0,0,0
30082,Forty Shades of Blue,Dina Korzun,0,0,1,0,0
30128,I Hope They Serve Beer in Hell,Matt Czuchry,0,1,0,0,0
30139,Phat Girlz,Mo'Nique,0,0,1,0,0
30141,The Singing Detective,Robert Downey Jr.,0,1,0,1,1057193
30246,Civil Brand,LisaRaye McCoy,0,0,1,1,18047939
30309,Real Women Have Curves,America Ferrera,0,0,1,0,0
30315,Kingdom of the Spiders,William Shatner,0,1,0,0,0
30497,The Texas Chain Saw Massacre,Marilyn Burns,0,0,1,0,0
30596,Bodyguards and Assassins,Donnie Yen,0,1,0,0,0
30890,Radio Days,Woody Allen,0,1,0,4,76446140
30943,The Deep End of the Ocean,Michelle Pfeiffer,0,0,1,0,0
30973,The Visual Bible: The Gospel of John,Christopher Plummer,0,1,0,0,0
30979,The Horse Boy,Simon Baron-Cohen,1,0,0,0,0
31005,Moonlight Mile,Jake Gyllenhaal,0,1,0,2,-12727168
31007,Welcome to the Rileys,Kristen Stewart,0,0,1,4,1644638298
31064,The Business of Strangers,Julia Stiles,0,0,1,1,78038276
31117,Superbabies: Baby Geniuses 2,Jon Voight,0,1,0,0,0
31163,Chicken Tikka Masala,Chris Bisson,0,1,0,0,0
31166,I Come with the Rain,Josh Hartnett,0,1,0,6,216009631
31174,Richard III,Ian McKellen,0,1,0,0,0
31175,Soul Kitchen,Adam Bousdoukos,1,0,0,0,0
31246,From Justin to Kelly,Kelly Clarkson,0,0,1,0,0
31306,Crazy in Alabama,Melanie Griffith,0,0,1,0,0
31535,Chairman of the Board,Scott 'Carrot Top' Thompson,1,0,0,0,0
31582,Flawless,Robert De Niro,0,1,0,13,443482557
31640,Blood and Wine,Jack Nicholson,0,1,0,6,593950803
31668,All The Queen's Men,Matt LeBlanc,0,1,0,0,0
31867,Repo Men,Jude Law,0,1,0,4,64344414
31908,Ghosts of Mississippi,Alec Baldwin,0,1,0,2,192263435
31909,Invaders from Mars,Karen Black,0,0,1,0,0
31915,Prophecy,Talia Shire,0,0,1,0,0
31932,City of Ghosts,Matt Dillon,0,1,0,3,66251127
32222,American Desi,Kal Penn,0,1,0,0,0
32235,Northfork,James Woods,0,1,0,4,-2153359
32274,Cradle Will Rock,Hank Azaria,0,1,0,0,0
32275,Duel in the Sun,Jennifer Jones,0,0,1,0,0
32316,Marci X,Lisa Kudrow,0,0,1,0,0
32395,The Greatest,Pierce Brosnan,0,1,0,10,1192111227
32456,Two Girls and a Guy,Robert Downey Jr.,0,1,0,0,0
32579,Under the Same Moon,Kate del Castillo,0,0,1,0,0
32657,Percy Jackson & the Olympians: The Lightning Thief,Logan Lerman,0,1,0,0,0
32740,Krrish,Hrithik Roshan,0,1,0,1,-376209
32823,Get Him to the Greek,Jonah Hill,0,1,0,1,101463226
32856,Valentine's Day,Jessica Alba,0,0,1,3,207690349
33155,Galaxina,Dorothy Stratten,0,0,1,0,0
33157,Waterloo,Rod Steiger,0,1,0,0,0
33196,Tidal Wave,Park Joong-hoon,0,1,0,0,0
33217,Diary of a Wimpy Kid,Zachary Gordon,0,1,0,0,0
33430,Twin Falls Idaho,Mark Polish,0,1,0,0,0
33511,Nowhere Boy,Aaron Taylor-Johnson,0,1,0,0,0
33542,Rumble in the Bronx,Jackie Chan,0,1,0,0,0
33644,How Stella Got Her Groove Back,Angela Bassett,0,0,1,1,24100956
33667,Gentleman's Agreement,Gregory Peck,0,1,0,0,0
33676,Losin' It,Tom Cruise,0,1,0,0,0
33870,Mao's Last Dancer,Chi Cao,0,1,0,0,0
33909,Wall Street: Money Never Sleeps,Michael Douglas,0,1,0,11,827259568
34016,She's Out of My League,Alice Eve,0,0,1,0,0
34043,On the Line,Lance Bass,0,1,0,0,0
34069,Cargo,Martin Rapold,0,1,0,0,0
34086,Spaced Invaders,Ariana Richards,0,0,1,0,0
34101,Hollywood Shuffle,Robert Townsend,0,1,0,0,0
34106,You Can't Take It With You,Jean Arthur,0,0,1,0,0
34152,Crooklyn,Alfre Woodard,0,0,1,0,0
34314,Turbulence,Ray Liotta,0,1,0,0,0
34341,Men with Brooms,Paul Gross,0,1,0,0,0
34549,Max Keeble's Big Move,Alex D. Linz,0,1,0,0,0
34563,Our Family Wedding,Forest Whitaker,0,1,0,2,50700462
34584,The NeverEnding Story,Barret Oliver,0,1,0,0,0
34647,Enter the Void,Nathaniel Brown,0,1,0,0,0
34653,A Single Man,Colin Firth,0,1,0,1,-41696962
34723,The Adventures of Huck Finn,Elijah Wood,0,1,0,1,-30348023
34769,Defendor,Woody Harrelson,0,1,0,2,-11050156
34806,The Back-Up Plan,Jennifer Lopez,0,0,1,8,464927937
34813,The Losers,Jeffrey Dean Morgan,0,1,0,0,0
34851,Predators,Topher Grace,0,1,0,1,37489752
34941,The Last Time I Committed Suicide,Thomas Jane,0,1,0,0,0
35019,Nanny McPhee and the Big Bang,Emma Thompson,0,0,1,1,97489822
35032,The Pirate,Judy Garland,0,0,1,1,30977967
35056,Date Night,Tina Fey,0,0,1,1,33833449
35073,"The Beast from 20,000 Fathoms",Paul Hubschmid,0,1,0,0,0
35169,Furry Vengeance,Brendan Fraser,0,1,0,9,676803777
35199,Wordplay,Will Shortz,0,1,0,0,0
35219,The Missing Person,Michael Shannon,0,1,0,1,34174
35688,Why Did I Get Married Too?,Tyler Perry,0,1,0,3,124150166
35689,Don McKay,Thomas Haden Church,0,1,0,0,0
35690,The Last Song,Miley Cyrus,0,0,1,1,120545279
35691,Letters to God,Robyn Lively,0,0,1,0,0
35696,Juwanna Mann,"Miguel A. Núñez, Jr.",0,1,0,0,0
35791,Resident Evil: Afterlife,Milla Jovovich,0,0,1,8,298832077
35944,Lucky Break,James Nesbitt,0,1,0,0,0
36046,The Work and the Glory,Sam Hennings,0,1,0,0,0
36047,The In Crowd,Susan Ward,0,0,1,0,0
36095,Cure,Koji Yakusho,0,1,0,0,0
36351,Light Sleeper,Willem Dafoe,0,1,0,1,1373585
36355,Flipper,Elijah Wood,0,1,0,2,-12744429
36419,After.Life,Liam Neeson,0,1,0,7,1316200468
36557,Casino Royale,Daniel Craig,0,1,0,2,-10818438
36584,Interview with the Assassin,Dylan Haggerty,0,1,0,0,0
36586,Blade II,Wesley Snipes,0,1,0,4,60237662
36593,The Naked Gun 33⅓: The Final Insult,Leslie Nielsen,0,1,0,1,63930411
36643,The World Is Not Enough,Pierce Brosnan,0,1,0,4,655638043
36647,Blade,Wesley Snipes,0,1,0,2,-16144973
36648,Blade: Trinity,Wesley Snipes,0,1,0,6,153646322
36657,X-Men,Patrick Stewart,0,1,0,3,234000000
36658,X2,Patrick Stewart,0,1,0,5,462652353
36668,X-Men: The Last Stand,Hugh Jackman,0,1,0,0,0
36669,Die Another Day,Pierce Brosnan,0,1,0,6,889478905
36670,Never Say Never Again,Sean Connery,0,1,0,12,624052342
36691,Solitary Man,Michael Douglas,0,1,0,10,837234786
36696,Space Dogs,Anna Bolshova,1,0,0,0,0
36739,School Daze,Samuel L. Jackson,0,1,0,0,0
36811,The Last Station,James McAvoy,0,1,0,0,0
36819,Time Bandits,Sean Connery,0,1,0,11,586686761
36825,The R.M.,Kirby Heyborne,0,1,0,1,-86863
36955,True Lies,Arnold Schwarzenegger,0,1,0,12,1398180057
36970,Oceans,Pierce Brosnan,0,1,0,11,1186229023
37003,U2 3D,Bono,0,1,0,0,0
37056,Letters to Juliet,Amanda Seyfried,0,0,1,1,89977104
37080,Mother and Child,Naomi Watts,0,0,1,5,456120105
37137,The Naked Gun 2½: The Smell of Fear,Leslie Nielsen,0,1,0,0,0
37165,The Truman Show,Jim Carrey,0,1,0,6,1026287506
37232,Travellers and Magicians,Tshewang Dendup,1,0,0,0,0
37233,The Firm,Tom Cruise,0,1,0,5,784239351
37414,The Killer Inside Me,Casey Affleck,0,1,0,3,-11078365
37495,Four Lions,Riz Ahmed,0,1,0,0,0
37498,Knock Off,Jean-Claude Van Damme,0,1,0,6,228370460
37532,Slam,Saul Williams,0,1,0,0,0
37686,Super 8,Joel Courtney,0,1,0,0,0
37707,Splice,Adrien Brody,0,1,0,3,74141318
37710,The Tourist,Johnny Depp,0,1,0,18,2647026836
37718,The Muse,Albert Brooks,0,1,0,1,19450919
37724,Skyfall,Daniel Craig,0,1,0,6,955438019
37735,Easy A,Emma Stone,0,0,1,0,0
37737,Kites,Hrithik Roshan,0,1,0,2,22054512
37786,Sex and the City 2,Sarah Jessica Parker,0,0,1,0,0
37799,The Social Network,Jesse Eisenberg,0,1,0,2,86455759
37821,Killers,Katherine Heigl,0,0,1,2,297558226
37834,Knight and Day,Tom Cruise,0,1,0,17,3826365912
37842,Wild Grass,André Dussollier,0,1,0,0,0
37903,The White Ribbon,Ursina Lardi,0,0,1,0,0
37931,MacGruber,Will Forte,0,1,0,0,0
37950,Charlie St. Cloud,Zac Efron,0,1,0,3,356996528
37958,Immortals,Mickey Rourke,0,1,0,3,12874643
37964,Brown Sugar,Sanaa Lathan,0,0,1,0,0
38007,Ira & Abby,Chris Messina,0,1,0,0,0
38031,You Will Meet a Tall Dark Stranger,Gemma Jones,0,0,1,0,0
38033,Chain Letter,Nikki Reed,0,0,1,0,0
38050,The Adjustment Bureau,Matt Damon,0,1,0,15,831098568
38055,Megamind,Will Ferrell,0,1,0,12,540132831
38073,Going the Distance,Drew Barrymore,0,0,1,8,293301672
38093,Just Wright,Queen Latifah,0,0,1,2,4751311
38117,Beastly,Alex Pettyfer,0,1,0,1,-16062130
38153,Shadow Conspiracy,Charlie Sheen,0,1,0,2,29648069
38167,Eat Pray Love,Julia Roberts,0,0,1,13,2044839633
38223,Harriet the Spy,Michelle Trachtenberg,0,0,1,0,0
38303,You Again,Kristen Bell,0,0,1,1,-8092315
38317,Zookeeper,Kevin James,0,1,0,2,154405795
38319,Your Highness,Danny McBride,0,1,0,0,0
38321,Priest,Paul Bettany,0,1,0,1,41918658
38322,"Big Mommas: Like Father, Like Son",Martin Lawrence,0,1,0,10,596783898
38356,Transformers: Dark of the Moon,Shia LaBeouf,0,1,0,7,1496148546
38357,Morning Glory,Rachel McAdams,0,0,1,2,118495032
38358,The Last Exorcism,Ashley Bell,0,0,1,0,0
38363,Fair Game,Naomi Watts,0,0,1,6,455657284
38365,Grown Ups,Adam Sandler,0,1,0,14,1077516722
38428,"Gandhi, My Father",Darshan Jariwala,0,1,0,0,0
38448,Ondine,Colin Farrell,0,1,0,6,90932994
38541,The Divide,Lauren German,0,0,1,1,25419521
38543,Ironclad,James Purefoy,0,1,0,0,0
38579,Marmaduke,Owen Wilson,0,1,0,5,544313540
38665,The Legend of the Lone Ranger,Christopher Lloyd,0,1,0,0,0
38745,Gulliver's Travels,Jack Black,0,1,0,5,659477649
38757,Tangled,Zachary Levi,0,1,0,1,368140005
38778,Dinner for Schmucks,Steve Carell,0,1,0,4,706648675
38810,Dogtooth,Hristos Passalis,0,1,0,0,0
38843,Ramona and Beezus,Joey King,0,0,1,0,0
38970,"Remember Me, My Love",Fabrizio Bentivoglio,0,0,1,0,0
38985,Sorcerer,Roy Scheider,0,1,0,1,463654000
39013,Winter's Bone,Jennifer Lawrence,0,0,1,0,0
39037,The Good Guy,Alexis Bledel,0,0,1,2,21697032
39053,Cyrus,John C. Reilly,0,1,0,2,-28513178
39055,Free Style,Corbin Bleu,0,1,0,0,0
39141,Tadpole,Aaron Stanford,0,1,0,0,0
39180,See Spot Run,Michael Clarke Duncan,0,1,0,0,0
39183,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,Pelé,0,1,0,0,0
39209,Shalako,Sean Connery,0,1,0,5,495710272
39210,Somewhere,Stephen Dorff,0,1,0,2,-24853367
39254,Real Steel,Hugh Jackman,0,1,0,5,437862936
39349,Sugar Hill,Wesley Snipes,0,1,0,0,0
39437,Beloved,Oprah Winfrey,0,0,1,0,0
39451,Little Fockers,Robert De Niro,0,1,0,23,627792644
39486,Secretariat,Diane Lane,0,0,1,4,56120734
39513,Paul,Seth Rogen,0,1,0,6,605282488
39514,RED,Bruce Willis,0,1,0,25,2623873877
39538,Contagion,Matt Damon,0,1,0,16,908767947
39541,Stolen Summer,Aidan Quinn,0,1,0,0,0
39563,The Eclipse,Ciarán Hinds,0,1,0,0,0
39691,Cats & Dogs 2 : The Revenge of Kitty Galore,James Marsden,0,1,0,2,-5349181
39780,Oscar and Lucinda,Ralph Fiennes,0,1,0,1,204976425
39781,The Kids Are All Right,Julianne Moore,0,0,1,5,11652959
39800,Life During Wartime,Ally Sheedy,0,0,1,0,0
39806,Princess Kaiulani,Q'orianka Kilcher,0,0,1,0,0
39833,Love Me Tender,Richard Egan,0,1,0,0,0
39845,Love Ranch,Helen Mirren,0,0,1,3,201974540
39851,Clean,Maggie Cheung,0,0,1,0,0
39895,From a Whisper to a Scream,Vincent Price,0,1,0,0,0
39939,Super Troopers,Jay Chandrasekhar,0,1,0,0,0
40001,Mrs. Winterbourne,Shirley MacLaine,0,0,1,1,12000000
40160,Meteor,Sean Connery,0,1,0,10,594286761
40185,Camping Sauvage,Denis Lavant,0,1,0,0,0
40247,Please Give,Rebecca Hall,0,0,1,0,0
40264,Vampires Suck,Chris Riggi,0,1,0,0,0
40428,8: The Mormon Proposition,Rocky Mayor Anderson,1,0,0,0,0
40494,Trapeze,Burt Lancaster,0,1,0,1,28850000
40505,I Got the Hook Up,Master P,0,1,0,0,0
40658,Starsuckers,Ellis Cashmore,1,0,0,0,0
40688,Meet the Deedles,Paul Walker,0,1,0,0,0
40769,Mutual Appreciation,Justin Rice,0,1,0,0,0
40794,Loose Cannons,Nicole Grimaudo,0,0,1,0,0
40805,The Green Hornet,Seth Rogen,0,1,0,5,497465240
40807,50/50,Joseph Gordon-Levitt,0,1,0,3,16183795
40932,Can't Stop the Music,Alex Briley,1,0,0,0,0
41009,Perrier’s Bounty,Cillian Murphy,0,1,0,3,76126706
41110,I Am Love,Tilda Swinton,0,0,1,0,0
41144,To Save A Life,Randy Wayne,0,1,0,0,0
41154,Men in Black 3,Will Smith,0,1,0,12,3150078356
41210,The Switch,Jason Bateman,0,1,0,2,7736783
41216,Legend of the Guardians: The Owls of Ga'Hoole,Emily Barclay,0,0,1,0,0
41233,Step Up 3D,Rick Malambri,0,1,0,0,0
41248,The Girl on the Train,Michel Blanc,0,1,0,0,0
41283,Faster,Dwayne Johnson,0,1,0,9,310446773
41317,Caravans,Anthony Quinn,0,1,0,0,0
41382,Lottery Ticket,Shad Moss,1,0,0,1,32432423
41402,Let Me In,Kodi Smit-McPhee,0,1,0,0,0
41436,Paranormal Activity 2,Katie Featherston,0,0,1,1,193733034
41439,Saw: The Final Chapter,Tobin Bell,0,1,0,5,592445703
41446,Scream 4,David Arquette,0,1,0,6,423881870
41469,Next Stop Wonderland,Hope Davis,0,0,1,0,0
41479,The Joneses,David Duchovny,0,1,0,5,168232566
41488,The Statement,Michael Caine,0,1,0,5,46795015
41508,Fateless,Marcell Nagy,1,0,0,0,0
41513,The Smurfs,Hank Azaria,0,1,0,2,-39029503
41515,Yogi Bear,Dan Aykroyd,0,1,0,4,71336154
41630,No Strings Attached,Natalie Portman,0,0,1,4,450355910
41730,Desert Blue,Casey Affleck,0,1,0,0,0
41733,Due Date,Robert Downey Jr.,0,1,0,7,1269223478
41823,Mo' Better Blues,Denzel Washington,0,1,0,1,-3100203
41894,Blood Done Sign My Name,Natalie Alyn Lind,0,0,1,0,0
42033,Def-Con 4,Lenore Zann,0,0,1,0,0
42057,It's a Wonderful Afterlife,Shabana Azmi,0,0,1,0,0
42151,Down Terrace,Robert Hill,1,0,0,0,0
42188,Never Let Me Go,Carey Mulligan,0,0,1,1,18596852
42297,Burlesque,Cher,0,0,1,2,5791463
42345,The Molly Maguires,Sean Connery,0,1,0,6,496875272
42586,Darling Lili,Julie Andrews,0,0,1,2,374287013
42618,Sweet Charity,Shirley MacLaine,0,0,1,0,0
42684,Skyline,Eric Balfour,0,1,0,0,0
42807,The Newton Boys,Matthew McConaughey,0,1,0,1,112266007
42819,The City of Your Final Destination,Nicholas Blandullo,1,0,0,0,0
42888,How Do You Know,Reese Witherspoon,0,0,1,5,392290227
42889,The Virginity Hit,Matt Bennett,1,0,0,0,0
43074,Ghostbusters,Melissa McCarthy,0,0,1,2,130161689
43090,Gunless,Sienna Guillory,0,0,1,0,0
43266,How Green Was My Valley,Walter Pidgeon,0,1,0,0,0
43306,A Guy Named Joe,Spencer Tracy,0,1,0,0,0
43347,Love & Other Drugs,Jake Gyllenhaal,0,1,0,5,181224439
43434,Carlos,Edgar Ramírez,0,1,0,0,0
43539,The Next Three Days,Russell Crowe,0,1,0,9,832155992
43546,Bathing Beauty,Red Skelton,0,1,0,0,0
43593,Piranha 3D,Elisabeth Shue,0,0,1,1,-20982604
43595,She Done Him Wrong,Mae West,1,0,0,0,0
43610,The Valley of Decision,Greer Garson,0,0,1,0,0
43839,Alexander's Ragtime Band,Tyrone Power,0,1,0,0,0
43884,The Charge of the Light Brigade,Errol Flynn,0,1,0,0,0
43923,It's Kind of a Funny Story,Keir Gilchrist,0,1,0,0,0
43931,My Soul to Take,Max Thieriot,0,1,0,0,0
43933,Monsters,Whitney Able,0,0,1,0,0
43935,Dylan Dog: Dead of Night,Brandon Routh,0,1,0,1,121081192
43942,Freakonomics,Zoe Sloane,1,0,0,0,0
43947,I Spit on Your Grave,Sarah Butler,0,0,1,0,0
43949,Flipped,Madeline Carroll,0,0,1,0,0
43959,Soul Surfer,AnnaSophia Robb,0,0,1,0,0
44009,Another Year,Jim Broadbent,0,1,0,1,-5523509
44040,Devil,Chris Messina,0,1,0,1,-3278904
44048,Unstoppable,Denzel Washington,0,1,0,21,1079274215
44113,Stone,Frances Conroy,0,0,1,0,0
44115,127 Hours,James Franco,0,1,0,1,-42200000
44147,Wild Target,Bill Nighy,0,1,0,1,56353501
44214,Black Swan,Natalie Portman,0,0,1,3,135552179
44260,Lake of Fire,Noam Chomsky,0,1,0,0,0
44264,True Grit,Jeff Bridges,0,1,0,8,130818015
44413,The Holy Girl,María Alché,1,0,0,0,0
44490,Chuck & Buck,Mike White,0,1,0,0,0
44555,"A Woman, a Gun and a Noodle Shop",Sun Honglei,0,1,0,0,0
44562,Ed and His Dead Mother,Eric Christmas,0,1,0,0,0
