movie_id,title,id,name
1979,Fantastic 4: Rise of the Silver Surfer,28,Action
1979,Fantastic 4: Rise of the Silver Surfer,53,Thriller
87827,Life of Pi,12,Adventure
87827,Life of Pi,18,Drama
87827,Life of Pi,28,Action
1250,Ghost Rider,53,Thriller
1250,Ghost Rider,28,Action
1250,Ghost Rider,14,Fantasy
1250,Ghost Rider,27,Horror
324668,Jason Bourne,28,Action
324668,Jason Bourne,53,Thriller
9471,Charlie's Angels: Full Throttle,28,Action
9471,Charlie's Angels: Full Throttle,12,Adventure
9471,Charlie's Angels: Full Throttle,35,Comedy
70981,Prometheus,878,Science Fiction
70981,Prometheus,12,Adventure
70981,Prometheus,9648,Mystery
10996,Stuart Little 2,10751,Family
10996,Stuart Little 2,12,Adventure
10996,Stuart Little 2,16,Animation
10996,Stuart Little 2,35,Comedy
68724,Elysium,878,Science Fiction
68724,Elysium,28,Action
68724,Elysium,18,Drama
68724,Elysium,53,Thriller
2789,The Chronicles of Riddick,28,Action
2789,The Chronicles of Riddick,878,Science Fiction
97020,RoboCop,28,Action
97020,RoboCop,878,Science Fiction
7459,Speed Racer,28,Action
7459,Speed Racer,10751,Family
7459,Speed Racer,878,Science Fiction
42888,How Do You Know,35,Comedy
42888,How Do You Know,18,Drama
42888,How Do You Know,10749,Romance
37834,Knight and Day,28,Action
37834,Knight and Day,35,Comedy
75612,Oblivion,28,Action
75612,Oblivion,878,Science Fiction
75612,Oblivion,12,Adventure
75612,Oblivion,9648,Mystery
1895,Star Wars: Episode III - Revenge of the Sith,878,Science Fiction
1895,Star Wars: Episode III - Revenge of the Sith,12,Adventure
1895,Star Wars: Episode III - Revenge of the Sith,28,Action
1894,Star Wars: Episode II - Attack of the Clones,12,Adventure
1894,Star Wars: Episode II - Attack of the Clones,28,Action
1894,Star Wars: Episode II - Attack of the Clones,878,Science Fiction
585,"Monsters, Inc.",16,Animation
585,"Monsters, Inc.",35,Comedy
585,"Monsters, Inc.",10751,Family
76170,The Wolverine,28,Action
76170,The Wolverine,878,Science Fiction
76170,The Wolverine,12,Adventure
76170,The Wolverine,14,Fantasy
1893,Star Wars: Episode I - The Phantom Menace,12,Adventure
1893,Star Wars: Episode I - The Phantom Menace,28,Action
1893,Star Wars: Episode I - The Phantom Menace,878,Science Fiction
49519,The Croods,12,Adventure
49519,The Croods,16,Animation
49519,The Croods,35,Comedy
49519,The Croods,10751,Family
49519,The Croods,14,Fantasy
2395,Asterix at the Olympic Games,14,Fantasy
2395,Asterix at the Olympic Games,12,Adventure
2395,Asterix at the Olympic Games,35,Comedy
2395,Asterix at the Olympic Games,10751,Family
12100,Windtalkers,18,Drama
12100,Windtalkers,28,Action
12100,Windtalkers,36,History
12100,Windtalkers,10752,War
290595,The Huntsman: Winter's War,28,Action
290595,The Huntsman: Winter's War,12,Adventure
290595,The Huntsman: Winter's War,18,Drama
98566,Teenage Mutant Ninja Turtles,878,Science Fiction
98566,Teenage Mutant Ninja Turtles,28,Action
98566,Teenage Mutant Ninja Turtles,12,Adventure
98566,Teenage Mutant Ninja Turtles,14,Fantasy
98566,Teenage Mutant Ninja Turtles,35,Comedy
49047,Gravity,878,Science Fiction
49047,Gravity,53,Thriller
49047,Gravity,18,Drama
9619,Dante's Peak,28,Action
9619,Dante's Peak,12,Adventure
9619,Dante's Peak,53,Thriller
308531,Teenage Mutant Ninja Turtles: Out of the Shadows,14,Fantasy
308531,Teenage Mutant Ninja Turtles: Out of the Shadows,28,Action
308531,Teenage Mutant Ninja Turtles: Out of the Shadows,12,Adventure
308531,Teenage Mutant Ninja Turtles: Out of the Shadows,35,Comedy
166424,Fantastic Four,28,Action
166424,Fantastic Four,12,Adventure
166424,Fantastic Four,878,Science Fiction
1593,Night at the Museum,28,Action
1593,Night at the Museum,12,Adventure
1593,Night at the Museum,35,Comedy
1593,Night at the Museum,10751,Family
1593,Night at the Museum,14,Fantasy
254128,San Andreas,28,Action
254128,San Andreas,18,Drama
254128,San Andreas,53,Thriller
714,Tomorrow Never Dies,12,Adventure
714,Tomorrow Never Dies,28,Action
714,Tomorrow Never Dies,53,Thriller
2024,The Patriot,18,Drama
2024,The Patriot,36,History
2024,The Patriot,10752,War
2024,The Patriot,28,Action
163,Ocean's Twelve,53,Thriller
163,Ocean's Twelve,80,Crime
787,Mr. & Mrs. Smith,28,Action
787,Mr. & Mrs. Smith,35,Comedy
787,Mr. & Mrs. Smith,18,Drama
787,Mr. & Mrs. Smith,53,Thriller
262500,Insurgent,12,Adventure
262500,Insurgent,878,Science Fiction
262500,Insurgent,53,Thriller
2567,The Aviator,18,Drama
38745,Gulliver's Travels,35,Comedy
40805,The Green Hornet,28,Action
40805,The Green Hornet,80,Crime
40805,The Green Hornet,35,Comedy
53182,300: Rise of an Empire,28,Action
53182,300: Rise of an Empire,10752,War
41513,The Smurfs,16,Animation
41513,The Smurfs,10751,Family
41513,The Smurfs,12,Adventure
41513,The Smurfs,35,Comedy
41513,The Smurfs,14,Fantasy
13700,Home on the Range,16,Animation
13700,Home on the Range,10751,Family
262504,Allegiant,12,Adventure
262504,Allegiant,878,Science Fiction
39254,Real Steel,28,Action
39254,Real Steel,878,Science Fiction
39254,Real Steel,18,Drama
77931,The Smurfs 2,14,Fantasy
77931,The Smurfs 2,10751,Family
77931,The Smurfs 2,35,Comedy
77931,The Smurfs 2,16,Animation
1639,Speed 2: Cruise Control,28,Action
1639,Speed 2: Cruise Control,12,Adventure
1639,Speed 2: Cruise Control,53,Thriller
80274,Ender's Game,878,Science Fiction
80274,Ender's Game,28,Action
80274,Ender's Game,12,Adventure
1571,Live Free or Die Hard,28,Action
1571,Live Free or Die Hard,53,Thriller
120,The Lord of the Rings: The Fellowship of the Ring,12,Adventure
120,The Lord of the Rings: The Fellowship of the Ring,14,Fantasy
120,The Lord of the Rings: The Fellowship of the Ring,28,Action
10204,Around the World in 80 Days,28,Action
10204,Around the World in 80 Days,12,Adventure
10204,Around the World in 80 Days,35,Comedy
8489,Ali,18,Drama
10588,The Cat in the Hat,35,Comedy
10588,The Cat in the Hat,14,Fantasy
10588,The Cat in the Hat,10751,Family
2048,"I, Robot",28,Action
2048,"I, Robot",878,Science Fiction
1495,Kingdom of Heaven,18,Drama
1495,Kingdom of Heaven,28,Action
1495,Kingdom of Heaven,12,Adventure
1495,Kingdom of Heaven,36,History
1495,Kingdom of Heaven,10752,War
10137,Stuart Little,16,Animation
10137,Stuart Little,14,Fantasy
10137,Stuart Little,10751,Family
10137,Stuart Little,35,Comedy
10198,The Princess and the Frog,10749,Romance
10198,The Princess and the Frog,10751,Family
10198,The Princess and the Frog,16,Animation
10198,The Princess and the Frog,10402,Music
286217,The Martian,18,Drama
286217,The Martian,12,Adventure
286217,The Martian,878,Science Fiction
1635,The Island,28,Action
1635,The Island,53,Thriller
1635,The Island,878,Science Fiction
1635,The Island,12,Adventure
24113,Town & Country,35,Comedy
24113,Town & Country,10749,Romance
9679,Gone in Sixty Seconds,28,Action
9679,Gone in Sixty Seconds,80,Crime
9679,Gone in Sixty Seconds,53,Thriller
98,Gladiator,28,Action
98,Gladiator,18,Drama
98,Gladiator,12,Adventure
180,Minority Report,28,Action
180,Minority Report,53,Thriller
180,Minority Report,878,Science Fiction
180,Minority Report,9648,Mystery
672,Harry Potter and the Chamber of Secrets,12,Adventure
672,Harry Potter and the Chamber of Secrets,14,Fantasy
672,Harry Potter and the Chamber of Secrets,10751,Family
36557,Casino Royale,12,Adventure
36557,Casino Royale,28,Action
36557,Casino Royale,53,Thriller
869,Planet of the Apes,53,Thriller
869,Planet of the Apes,878,Science Fiction
869,Planet of the Apes,28,Action
869,Planet of the Apes,12,Adventure
280,Terminator 2: Judgment Day,28,Action
280,Terminator 2: Judgment Day,53,Thriller
280,Terminator 2: Judgment Day,878,Science Fiction
11322,Public Enemies,36,History
11322,Public Enemies,80,Crime
11322,Public Enemies,18,Drama
4982,American Gangster,18,Drama
4982,American Gangster,80,Crime
36955,True Lies,28,Action
36955,True Lies,53,Thriller
18487,The Taking of Pelham 1 2 3,53,Thriller
18487,The Taking of Pelham 1 2 3,18,Drama
18487,The Taking of Pelham 1 2 3,80,Crime
39451,Little Fockers,35,Comedy
39451,Little Fockers,10749,Romance
27581,The Other Guys,28,Action
27581,The Other Guys,35,Comedy
27581,The Other Guys,80,Crime
9268,Eraser,28,Action
9268,Eraser,18,Drama
9268,Eraser,9648,Mystery
9268,Eraser,53,Thriller
68718,Django Unchained,18,Drama
68718,Django Unchained,37,Western
10545,The Hunchback of Notre Dame,18,Drama
10545,The Hunchback of Notre Dame,16,Animation
10545,The Hunchback of Notre Dame,10751,Family
11688,The Emperor's New Groove,12,Adventure
11688,The Emperor's New Groove,16,Animation
11688,The Emperor's New Groove,35,Comedy
11688,The Emperor's New Groove,10751,Family
11688,The Emperor's New Groove,14,Fantasy
76163,The Expendables 2,28,Action
76163,The Expendables 2,12,Adventure
76163,The Expendables 2,53,Thriller
2059,National Treasure,12,Adventure
2059,National Treasure,28,Action
2059,National Treasure,53,Thriller
2059,National Treasure,9648,Mystery
2486,Eragon,14,Fantasy
2486,Eragon,28,Action
2486,Eragon,12,Adventure
2486,Eragon,10751,Family
16523,Where the Wild Things Are,10751,Family
16523,Where the Wild Things Are,14,Fantasy
116711,Epic,16,Animation
116711,Epic,12,Adventure
116711,Epic,10751,Family
116711,Epic,14,Fantasy
37710,The Tourist,28,Action
37710,The Tourist,53,Thriller
37710,The Tourist,10749,Romance
9946,End of Days,28,Action
9946,End of Days,14,Fantasy
9946,End of Days,27,Horror
9946,End of Days,9648,Mystery
1372,Blood Diamond,18,Drama
1372,Blood Diamond,53,Thriller
1372,Blood Diamond,28,Action
106646,The Wolf of Wall Street,80,Crime
106646,The Wolf of Wall Street,18,Drama
106646,The Wolf of Wall Street,35,Comedy
414,Batman Forever,28,Action
414,Batman Forever,80,Crime
414,Batman Forever,14,Fantasy
563,Starship Troopers,12,Adventure
563,Starship Troopers,28,Action
563,Starship Troopers,53,Thriller
563,Starship Troopers,878,Science Fiction
83542,Cloud Atlas,18,Drama
83542,Cloud Atlas,878,Science Fiction
41216,Legend of the Guardians: The Owls of Ga'Hoole,16,Animation
41216,Legend of the Guardians: The Owls of Ga'Hoole,12,Adventure
41216,Legend of the Guardians: The Owls of Ga'Hoole,10751,Family
41216,Legend of the Guardians: The Owls of Ga'Hoole,14,Fantasy
314,Catwoman,28,Action
314,Catwoman,80,Crime
184315,Hercules,28,Action
184315,Hercules,12,Adventure
9016,Treasure Planet,12,Adventure
9016,Treasure Planet,16,Animation
9016,Treasure Planet,10751,Family
9016,Treasure Planet,14,Fantasy
9016,Treasure Planet,878,Science Fiction
18162,Land of the Lost,12,Adventure
18162,Land of the Lost,35,Comedy
18162,Land of the Lost,878,Science Fiction
138103,The Expendables 3,28,Action
138103,The Expendables 3,12,Adventure
138103,The Expendables 3,53,Thriller
257088,Point Break,28,Action
257088,Point Break,80,Crime
257088,Point Break,53,Thriller
10214,Son of the Mask,14,Fantasy
10214,Son of the Mask,35,Comedy
10214,Son of the Mask,10751,Family
10214,Son of the Mask,12,Adventure
205775,In the Heart of the Sea,53,Thriller
205775,In the Heart of the Sea,18,Drama
205775,In the Heart of the Sea,12,Adventure
205775,In the Heart of the Sea,28,Action
205775,In the Heart of the Sea,36,History
11692,The Adventures of Pluto Nash,28,Action
11692,The Adventures of Pluto Nash,35,Comedy
11692,The Adventures of Pluto Nash,878,Science Fiction
22972,Green Zone,10752,War
22972,Green Zone,28,Action
22972,Green Zone,12,Adventure
22972,Green Zone,18,Drama
22972,Green Zone,53,Thriller
227973,The Peanuts Movie,16,Animation
29193,The Spanish Prisoner,80,Crime
29193,The Spanish Prisoner,18,Drama
29193,The Spanish Prisoner,9648,Mystery
29193,The Spanish Prisoner,53,Thriller
1734,The Mummy Returns,12,Adventure
1734,The Mummy Returns,28,Action
1734,The Mummy Returns,14,Fantasy
3131,Gangs of New York,18,Drama
3131,Gangs of New York,36,History
3131,Gangs of New York,80,Crime
76758,The Flowers of War,18,Drama
76758,The Flowers of War,36,History
76758,The Flowers of War,10752,War
9408,Surf's Up,16,Animation
9408,Surf's Up,35,Comedy
9408,Surf's Up,10751,Family
9890,The Stepford Wives,28,Action
9890,The Stepford Wives,35,Comedy
9890,The Stepford Wives,878,Science Fiction
855,Black Hawk Down,28,Action
855,Black Hawk Down,36,History
855,Black Hawk Down,10752,War
77953,The Campaign,35,Comedy
18,The Fifth Element,12,Adventure
18,The Fifth Element,14,Fantasy
18,The Fifth Element,28,Action
18,The Fifth Element,53,Thriller
18,The Fifth Element,878,Science Fiction
37786,Sex and the City 2,35,Comedy
37786,Sex and the City 2,18,Drama
37786,Sex and the City 2,10749,Romance
10501,The Road to El Dorado,12,Adventure
10501,The Road to El Dorado,16,Animation
10501,The Road to El Dorado,35,Comedy
10501,The Road to El Dorado,10751,Family
57800,Ice Age: Continental Drift,16,Animation
57800,Ice Age: Continental Drift,35,Comedy
57800,Ice Age: Continental Drift,12,Adventure
57800,Ice Age: Continental Drift,10751,Family
150689,Cinderella,10749,Romance
150689,Cinderella,14,Fantasy
150689,Cinderella,10751,Family
150689,Cinderella,18,Drama
7980,The Lovely Bones,14,Fantasy
7980,The Lovely Bones,18,Drama
12,Finding Nemo,16,Animation
12,Finding Nemo,10751,Family
122,The Lord of the Rings: The Return of the King,12,Adventure
122,The Lord of the Rings: The Return of the King,14,Fantasy
122,The Lord of the Rings: The Return of the King,28,Action
121,The Lord of the Rings: The Two Towers,12,Adventure
121,The Lord of the Rings: The Two Towers,14,Fantasy
121,The Lord of the Rings: The Two Towers,28,Action
68737,Seventh Son,12,Adventure
68737,Seventh Son,14,Fantasy
1995,Lara Croft: Tomb Raider,12,Adventure
1995,Lara Croft: Tomb Raider,14,Fantasy
1995,Lara Croft: Tomb Raider,28,Action
1995,Lara Croft: Tomb Raider,53,Thriller
157353,Transcendence,53,Thriller
157353,Transcendence,878,Science Fiction
157353,Transcendence,18,Drama
157353,Transcendence,9648,Mystery
331,Jurassic Park III,12,Adventure
331,Jurassic Park III,28,Action
331,Jurassic Park III,53,Thriller
331,Jurassic Park III,878,Science Fiction
61791,Rise of the Planet of the Apes,53,Thriller
61791,Rise of the Planet of the Apes,28,Action
61791,Rise of the Planet of the Apes,18,Drama
61791,Rise of the Planet of the Apes,878,Science Fiction
8204,The Spiderwick Chronicles,12,Adventure
8204,The Spiderwick Chronicles,10751,Family
8204,The Spiderwick Chronicles,14,Fantasy
47964,A Good Day to Die Hard,28,Action
47964,A Good Day to Die Hard,53,Thriller
10733,The Alamo,37,Western
10733,The Alamo,36,History
10733,The Alamo,10752,War
9806,The Incredibles,28,Action
9806,The Incredibles,12,Adventure
9806,The Incredibles,16,Animation
9806,The Incredibles,10751,Family
1408,Cutthroat Island,28,Action
1408,Cutthroat Island,12,Adventure
32657,Percy Jackson & the Olympians: The Lightning Thief,12,Adventure
32657,Percy Jackson & the Olympians: The Lightning Thief,14,Fantasy
32657,Percy Jackson & the Olympians: The Lightning Thief,10751,Family
607,Men in Black,28,Action
607,Men in Black,12,Adventure
607,Men in Black,35,Comedy
607,Men in Black,878,Science Fiction
863,Toy Story 2,16,Animation
863,Toy Story 2,35,Comedy
863,Toy Story 2,10751,Family
44048,Unstoppable,28,Action
44048,Unstoppable,53,Thriller
5175,Rush Hour 2,28,Action
5175,Rush Hour 2,35,Comedy
5175,Rush Hour 2,80,Crime
5175,Rush Hour 2,53,Thriller
2655,What Lies Beneath,18,Drama
2655,What Lies Beneath,27,Horror
2655,What Lies Beneath,9648,Mystery
2655,What Lies Beneath,53,Thriller
22794,Cloudy with a Chance of Meatballs,16,Animation
22794,Cloudy with a Chance of Meatballs,35,Comedy
22794,Cloudy with a Chance of Meatballs,10751,Family
8355,Ice Age: Dawn of the Dinosaurs,16,Animation
8355,Ice Age: Dawn of the Dinosaurs,35,Comedy
8355,Ice Age: Dawn of the Dinosaurs,10751,Family
8355,Ice Age: Dawn of the Dinosaurs,12,Adventure
116745,The Secret Life of Walter Mitty,12,Adventure
116745,The Secret Life of Walter Mitty,35,Comedy
116745,The Secret Life of Walter Mitty,18,Drama
116745,The Secret Life of Walter Mitty,14,Fantasy
4327,Charlie's Angels,28,Action
4327,Charlie's Angels,12,Adventure
4327,Charlie's Angels,35,Comedy
4327,Charlie's Angels,80,Crime
4327,Charlie's Angels,53,Thriller
1422,The Departed,18,Drama
1422,The Departed,53,Thriller
1422,The Departed,80,Crime
10674,Mulan,16,Animation
10674,Mulan,10751,Family
10674,Mulan,12,Adventure
7446,Tropic Thunder,28,Action
7446,Tropic Thunder,35,Comedy
65754,The Girl with the Dragon Tattoo,53,Thriller
65754,The Girl with the Dragon Tattoo,80,Crime
65754,The Girl with the Dragon Tattoo,9648,Mystery
65754,The Girl with the Dragon Tattoo,18,Drama
1572,Die Hard: With a Vengeance,28,Action
1572,Die Hard: With a Vengeance,53,Thriller
10528,Sherlock Holmes,28,Action
10528,Sherlock Holmes,12,Adventure
10528,Sherlock Holmes,80,Crime
10528,Sherlock Holmes,9648,Mystery
271969,Ben-Hur,18,Drama
10865,Atlantis: The Lost Empire,16,Animation
10865,Atlantis: The Lost Empire,10751,Family
10865,Atlantis: The Lost Empire,12,Adventure
10865,Atlantis: The Lost Empire,878,Science Fiction
258509,Alvin and the Chipmunks: The Road Chip,12,Adventure
258509,Alvin and the Chipmunks: The Road Chip,16,Animation
258509,Alvin and the Chipmunks: The Road Chip,35,Comedy
258509,Alvin and the Chipmunks: The Road Chip,10751,Family
2253,Valkyrie,18,Drama
2253,Valkyrie,53,Thriller
2253,Valkyrie,36,History
2253,Valkyrie,10752,War
10661,You Don't Mess with the Zohan,35,Comedy
10661,You Don't Mess with the Zohan,28,Action
257344,Pixels,28,Action
257344,Pixels,35,Comedy
257344,Pixels,878,Science Fiction
644,A.I. Artificial Intelligence,18,Drama
644,A.I. Artificial Intelligence,878,Science Fiction
644,A.I. Artificial Intelligence,12,Adventure
10756,The Haunted Mansion,53,Thriller
10756,The Haunted Mansion,14,Fantasy
10756,The Haunted Mansion,35,Comedy
10756,The Haunted Mansion,10751,Family
10756,The Haunted Mansion,9648,Mystery
686,Contact,18,Drama
686,Contact,878,Science Fiction
686,Contact,9648,Mystery
9383,Hollow Man,28,Action
9383,Hollow Man,878,Science Fiction
9383,Hollow Man,53,Thriller
179,The Interpreter,80,Crime
179,The Interpreter,53,Thriller
76285,Percy Jackson: Sea of Monsters,12,Adventure
76285,Percy Jackson: Sea of Monsters,10751,Family
76285,Percy Jackson: Sea of Monsters,14,Fantasy
1996,Lara Croft Tomb Raider: The Cradle of Life,28,Action
1996,Lara Croft Tomb Raider: The Cradle of Life,12,Adventure
1996,Lara Croft Tomb Raider: The Cradle of Life,14,Fantasy
1996,Lara Croft Tomb Raider: The Cradle of Life,53,Thriller
291805,Now You See Me 2,28,Action
291805,Now You See Me 2,12,Adventure
291805,Now You See Me 2,35,Comedy
291805,Now You See Me 2,80,Crime
291805,Now You See Me 2,9648,Mystery
