movie_id,title,id,name
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",166930,narnia
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",170362,fantasy world
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",179431,duringcreditsstinger
246655,X-Men: Apocalypse,1852,mutant
246655,X-Men: Apocalypse,4769,supernatural powers
246655,X-Men: Apocalypse,8828,marvel comic
246655,X-Men: Apocalypse,9715,superhero
246655,X-Men: Apocalypse,9717,based on comic book
246655,X-Men: Apocalypse,10761,superhuman
246655,X-Men: Apocalypse,12332,apocalypse
246655,X-Men: Apocalypse,155030,superhero team
246655,X-Men: Apocalypse,176217,world domination
246655,X-Men: Apocalypse,179430,aftercreditsstinger
246655,X-Men: Apocalypse,208289,1980s
155,The Dark Knight,849,dc comics
155,The Dark Knight,853,crime fighter
155,The Dark Knight,1308,secret identity
155,The Dark Knight,3151,scarecrow
155,The Dark Knight,4426,sadism
155,The Dark Knight,4630,chaos
155,The Dark Knight,6969,gotham city
155,The Dark Knight,7002,vigilante
155,The Dark Knight,9537,joker
155,The Dark Knight,9715,superhero
155,The Dark Knight,9717,based on comic book
155,The Dark Knight,10044,tragic hero
155,The Dark Knight,10291,organized crime
155,The Dark Knight,18023,criminal mastermind
155,The Dark Knight,33518,district attorney
155,The Dark Knight,156395,imax
155,The Dark Knight,163074,super villain
155,The Dark Knight,163455,super powers
155,The Dark Knight,230775,batman
14160,Up,965,age difference
14160,Up,1291,central and south america
14160,Up,9903,balloon
14160,Up,10336,animation
14160,Up,175715,floating in the air
14160,Up,179431,duringcreditsstinger
14160,Up,221536,exploring
15512,Monsters vs Aliens,9951,alien
15512,Monsters vs Aliens,10891,giant robot
15512,Monsters vs Aliens,179431,duringcreditsstinger
1726,Iron Man,539,middle east
1726,Iron Man,6163,arms dealer
1726,Iron Man,8613,malibu
1726,Iron Man,8828,marvel comic
1726,Iron Man,9715,superhero
1726,Iron Man,9717,based on comic book
1726,Iron Man,12555,tony stark
1726,Iron Man,173776,iron man
1726,Iron Man,179430,aftercreditsstinger
1726,Iron Man,180547,marvel cinematic universe
1726,Iron Man,208630,counter terrorism
1726,Iron Man,209756,agent coulson
44826,Hugo,295,library
44826,Hugo,1507,clock
44826,Hugo,2793,film director
44826,Hugo,2849,key
44826,Hugo,4290,toy
44826,Hugo,5202,boy
44826,Hugo,9673,love
44826,Hugo,13014,orphan
44826,Hugo,14544,robot
44826,Hugo,14545,automaton
44826,Hugo,18028,hiding
44826,Hugo,33490,filmmaking
44826,Hugo,41372,leg brace
44826,Hugo,156149,doberman
44826,Hugo,209714,3d
8487,Wild Wild West,10028,steampunk
8487,Wild Wild West,10988,based on tv series
8487,Wild Wild West,163671,steam locomotive
8487,Wild Wild West,171636,drag
297761,Suicide Squad,849,dc comics
297761,Suicide Squad,1296,shared universe
297761,Suicide Squad,2095,anti hero
297761,Suicide Squad,3269,secret mission
297761,Suicide Squad,3289,villain
297761,Suicide Squad,9715,superhero
297761,Suicide Squad,194404,supervillain
297761,Suicide Squad,229266,dc extended universe
2698,Evan Almighty,494,father son relationship
2698,Evan Almighty,1850,daily life
2698,Evan Almighty,2587,married couple
2698,Evan Almighty,3848,support
2698,Evan Almighty,5905,father
2698,Evan Almighty,6038,marriage
2698,Evan Almighty,6150,faith
2698,Evan Almighty,6603,baustelle
2698,Evan Almighty,10084,rescue
2698,Evan Almighty,18165,animal
2698,Evan Almighty,18330,nature
2698,Evan Almighty,179431,duringcreditsstinger
2698,Evan Almighty,210450,noah's ark
137113,Edge of Tomorrow,563,deja vu
137113,Edge of Tomorrow,1521,time warp
137113,Edge of Tomorrow,2062,restart
137113,Edge of Tomorrow,4565,dystopia
137113,Edge of Tomorrow,6091,war
137113,Edge of Tomorrow,9951,alien
137113,Edge of Tomorrow,11109,military officer
137113,Edge of Tomorrow,13065,soldier
137113,Edge of Tomorrow,14909,alien invasion
137113,Edge of Tomorrow,204318,exoskeleton
9804,Waterworld,270,ocean
9804,Waterworld,331,tattoo
9804,Waterworld,1852,mutant
9804,Waterworld,4237,water
9804,Waterworld,4565,dystopia
9804,Waterworld,34161,doomsday
14869,G.I. Joe: The Rise of Cobra,949,terrorist
14869,G.I. Joe: The Rise of Cobra,1328,secret
14869,G.I. Joe: The Rise of Cobra,1562,hostage
14869,G.I. Joe: The Rise of Cobra,1576,technology
14869,G.I. Joe: The Rise of Cobra,3467,warhead
14869,G.I. Joe: The Rise of Cobra,6086,government
14869,G.I. Joe: The Rise of Cobra,8570,president
14869,G.I. Joe: The Rise of Cobra,9748,revenge
14869,G.I. Joe: The Rise of Cobra,9826,murder
14869,G.I. Joe: The Rise of Cobra,10563,attack
14869,G.I. Joe: The Rise of Cobra,14601,explosion
14869,G.I. Joe: The Rise of Cobra,14760,scientist
14869,G.I. Joe: The Rise of Cobra,155551,lasers
14869,G.I. Joe: The Rise of Cobra,156075,evil
14869,G.I. Joe: The Rise of Cobra,191574,cobra
150540,Inside Out,1566,dream
150540,Inside Out,6513,cartoon
150540,Inside Out,7942,imaginary friend
150540,Inside Out,10336,animation
150540,Inside Out,18035,family
150540,Inside Out,18253,moving
150540,Inside Out,161155,kids
150540,Inside Out,163227,unicorn
150540,Inside Out,179431,duringcreditsstinger
150540,Inside Out,209714,3d
150540,Inside Out,211269,emotions
278927,The Jungle Book,818,based on novel
278927,The Jungle Book,1585,snake
278927,The Jungle Book,1994,wolf
278927,The Jungle Book,2857,elephant
278927,The Jungle Book,4809,tiger
278927,The Jungle Book,5650,feral child
278927,The Jungle Book,8775,panther
278927,The Jungle Book,9714,remake
278927,The Jungle Book,10468,bear
278927,The Jungle Book,10787,jungle
278927,The Jungle Book,11477,talking animal
278927,The Jungle Book,13014,orphan
278927,The Jungle Book,18165,animal
278927,The Jungle Book,167625,talking to animals
10138,Iron Man 2,8613,malibu
10138,Iron Man 2,8828,marvel comic
10138,Iron Man 2,9715,superhero
10138,Iron Man 2,9717,based on comic book
10138,Iron Man 2,9748,revenge
10138,Iron Man 2,179430,aftercreditsstinger
10138,Iron Man 2,180547,marvel cinematic universe
58595,Snow White and the Huntsman,2011,queen
58595,Snow White and the Huntsman,2343,magic
58595,Snow White and the Huntsman,3205,fairy tale
58595,Snow White and the Huntsman,4978,immortality
58595,Snow White and the Huntsman,5774,forest
58595,Snow White and the Huntsman,9758,deception
58595,Snow White and the Huntsman,15184,woman
58595,Snow White and the Huntsman,161302,eternal youth
58595,Snow White and the Huntsman,169341,snow white
58595,Snow White and the Huntsman,169343,evil queen
58595,Snow White and the Huntsman,173003,evil stepmother
58595,Snow White and the Huntsman,181976,imprisoned
58595,Snow White and the Huntsman,199814,sorceress
102651,Maleficent,3205,fairy tale
102651,Maleficent,3289,villain
102651,Maleficent,7430,sleeping beauty
102651,Maleficent,177895,dark fantasy
102651,Maleficent,179411,based on fairy tale
102651,Maleficent,186846,adaptation
102651,Maleficent,186847,retelling
102651,Maleficent,186849,literary adaptation
102651,Maleficent,209714,3d
119450,Dawn of the Planet of the Apes,3077,leader
119450,Dawn of the Planet of the Apes,4090,colony
119450,Dawn of the Planet of the Apes,4458,post-apocalyptic
119450,Dawn of the Planet of the Apes,4565,dystopia
119450,Dawn of the Planet of the Apes,5774,forest
119450,Dawn of the Planet of the Apes,9663,sequel
119450,Dawn of the Planet of the Apes,9720,woods
119450,Dawn of the Planet of the Apes,14759,ape
119450,Dawn of the Planet of the Apes,14760,scientist
119450,Dawn of the Planet of the Apes,15149,monkey
119450,Dawn of the Planet of the Apes,158025,medical research
119450,Dawn of the Planet of the Apes,158130,animal attack
119450,Dawn of the Planet of the Apes,188959,plague
119450,Dawn of the Planet of the Apes,209714,3d
64686,47 Ronin,233,japan
64686,47 Ronin,236,suicide
64686,47 Ronin,1462,samurai
64686,47 Ronin,9672,based on true story
64686,47 Ronin,18098,samurai sword
64686,47 Ronin,155198,ronin
64686,47 Ronin,155242,shogun
64686,47 Ronin,183528,half breed
64686,47 Ronin,209714,3d
100402,Captain America: The Winter Soldier,521,washington d.c.
100402,Captain America: The Winter Soldier,2964,future
100402,Captain America: The Winter Soldier,5539,shield
100402,Captain America: The Winter Soldier,8828,marvel comic
100402,Captain America: The Winter Soldier,9715,superhero
100402,Captain America: The Winter Soldier,9717,based on comic book
100402,Captain America: The Winter Soldier,173775,captain america
100402,Captain America: The Winter Soldier,179430,aftercreditsstinger
100402,Captain America: The Winter Soldier,179431,duringcreditsstinger
100402,Captain America: The Winter Soldier,180547,marvel cinematic universe
100402,Captain America: The Winter Soldier,209714,3d
100402,Captain America: The Winter Soldier,209817,political thriller
10192,Shrek Forever After,189111,ogre
10192,Shrek Forever After,209714,3d
158852,Tomorrowland,1436,inventor
158852,Tomorrowland,12332,apocalypse
158852,Tomorrowland,40850,destiny
158852,Tomorrowland,156395,imax
158852,Tomorrowland,173276,dreamer
158852,Tomorrowland,214714,futuristic car
158852,Tomorrowland,214715,futuristic city
177572,Big Hero 6,380,brother brother relationship
177572,Big Hero 6,1701,hero
177572,Big Hero 6,2276,talent
177572,Big Hero 6,9748,revenge
177572,Big Hero 6,12392,best friend
177572,Big Hero 6,12446,another dimension
177572,Big Hero 6,14544,robot
177572,Big Hero 6,33353,boy genius
177572,Big Hero 6,41509,hate
177572,Big Hero 6,179430,aftercreditsstinger
177572,Big Hero 6,198423,moral dilemma
177572,Big Hero 6,209714,3d
177572,Big Hero 6,213104,teen superheroes
177572,Big Hero 6,215235,dead brother
82690,Wreck-It Ralph,825,support group
82690,Wreck-It Ralph,3977,product placement
82690,Wreck-It Ralph,6733,bullying
82690,Wreck-It Ralph,10039,racing
82690,Wreck-It Ralph,10547,arcade
82690,Wreck-It Ralph,11124,medal
82690,Wreck-It Ralph,155023,self esteem
82690,Wreck-It Ralph,158023,curiosity
82690,Wreck-It Ralph,162936,precocious child
82690,Wreck-It Ralph,179430,aftercreditsstinger
82690,Wreck-It Ralph,179431,duringcreditsstinger
82690,Wreck-It Ralph,185859,first person shooter
82690,Wreck-It Ralph,185861,glitch
82690,Wreck-It Ralph,185863,carefree
82690,Wreck-It Ralph,185867,video gamer
82690,Wreck-It Ralph,185868,q*bert
82690,Wreck-It Ralph,185876,interrupted wedding
82690,Wreck-It Ralph,185880,social reject
5255,The Polar Express,1991,santa claus
5255,The Polar Express,5801,nerd
5255,The Polar Express,6150,faith
5255,The Polar Express,9989,gift
5255,The Polar Express,9995,bell
5255,The Polar Express,33678,beard
5255,The Polar Express,34154,north pole
5255,The Polar Express,41312,chute
5255,The Polar Express,41314,trestle
5255,The Polar Express,48711,ticket
5255,The Polar Express,207317,christmas
47933,Independence Day: Resurgence,12026,alternate history
47933,Independence Day: Resurgence,14909,alien invasion
10191,How to Train Your Dragon,334,flying
10191,How to Train Your Dragon,1318,blacksmith
10191,How to Train Your Dragon,1395,arena
10191,How to Train Your Dragon,2041,island
10191,How to Train Your Dragon,3752,night
10191,How to Train Your Dragon,3799,ship
10191,How to Train Your Dragon,4613,training
10191,How to Train Your Dragon,5331,village
10191,How to Train Your Dragon,5774,forest
10191,How to Train Your Dragon,5895,viking
10191,How to Train Your Dragon,6054,friendship
10191,How to Train Your Dragon,6253,ignorance
10191,How to Train Your Dragon,8044,flight
10191,How to Train Your Dragon,9109,nest
10191,How to Train Your Dragon,12554,dragon
10191,How to Train Your Dragon,14643,battle
10191,How to Train Your Dragon,18543,combat
10191,How to Train Your Dragon,172784,well
10191,How to Train Your Dragon,192913,warrior
296,Terminator 3: Rise of the Machines,83,saving the world
296,Terminator 3: Rise of the Machines,310,artificial intelligence
296,Terminator 3: Rise of the Machines,312,man vs machine
296,Terminator 3: Rise of the Machines,679,cyborg
296,Terminator 3: Rise of the Machines,1373,killer robot
296,Terminator 3: Rise of the Machines,1381,sun glasses
296,Terminator 3: Rise of the Machines,2650,leather jacket
296,Terminator 3: Rise of the Machines,2651,nanotechnology
296,Terminator 3: Rise of the Machines,2732,rocket launcher
296,Terminator 3: Rise of the Machines,2733,firemen
296,Terminator 3: Rise of the Machines,2735,veterinarian
296,Terminator 3: Rise of the Machines,2736,fire engine
296,Terminator 3: Rise of the Machines,4565,dystopia
296,Terminator 3: Rise of the Machines,15106,psychiatrist
118340,Guardians of the Galaxy,8828,marvel comic
118340,Guardians of the Galaxy,9831,spaceship
118340,Guardians of the Galaxy,9882,space
118340,Guardians of the Galaxy,12405,outer space
118340,Guardians of the Galaxy,13014,orphan
118340,Guardians of the Galaxy,175428,adventurer
118340,Guardians of the Galaxy,179430,aftercreditsstinger
118340,Guardians of the Galaxy,179431,duringcreditsstinger
118340,Guardians of the Galaxy,180547,marvel cinematic universe
157336,Interstellar,83,saving the world
157336,Interstellar,310,artificial intelligence
157336,Interstellar,494,father son relationship
157336,Interstellar,641,single parent
157336,Interstellar,1432,nasa
157336,Interstellar,1963,expedition
157336,Interstellar,3417,wormhole
157336,Interstellar,3801,space travel
157336,Interstellar,4337,famine
157336,Interstellar,4380,black hole
157336,Interstellar,4565,dystopia
157336,Interstellar,4776,race against time
157336,Interstellar,8056,quantum mechanics
157336,Interstellar,9831,spaceship
157336,Interstellar,9882,space
157336,Interstellar,10084,rescue
157336,Interstellar,10235,family relationships
157336,Interstellar,13127,farmhouse
157336,Interstellar,14544,robot
157336,Interstellar,14626,astronaut
157336,Interstellar,14760,scientist
157336,Interstellar,15300,father daughter relationship
157336,Interstellar,33479,single father
157336,Interstellar,154846,farmer
157336,Interstellar,156039,space station
157336,Interstellar,156395,imax
157336,Interstellar,160331,astrophysics
157336,Interstellar,162630,zero gravity
157336,Interstellar,189098,courage
157336,Interstellar,208757,time paradox
157336,Interstellar,214349,relativity
27205,Inception,1014,loss of lover
27205,Inception,1566,dream
27205,Inception,1930,kidnapping
27205,Inception,2116,sleep
27205,Inception,2117,subconsciousness
27205,Inception,10051,heist
27205,Inception,11436,redemption
27205,Inception,160137,female hero
315011,Shin Godzilla,1299,monster
315011,Shin Godzilla,7671,godzilla
315011,Shin Godzilla,11100,giant monster
315011,Shin Godzilla,14796,destruction
315011,Shin Godzilla,161791,kaiju
315011,Shin Godzilla,235525,toyko
49051,The Hobbit: An Unexpected Journey,483,riddle
49051,The Hobbit: An Unexpected Journey,603,elves
49051,The Hobbit: An Unexpected Journey,604,dwarves
49051,The Hobbit: An Unexpected Journey,606,orcs
49051,The Hobbit: An Unexpected Journey,609,middle-earth (tolkien)
49051,The Hobbit: An Unexpected Journey,611,hobbit
49051,The Hobbit: An Unexpected Journey,1262,mountains
49051,The Hobbit: An Unexpected Journey,177912,wizard
49051,The Hobbit: An Unexpected Journey,189092,journey
49051,The Hobbit: An Unexpected Journey,189093,ring
49051,The Hobbit: An Unexpected Journey,189094,goblin
49051,The Hobbit: An Unexpected Journey,189098,courage
49051,The Hobbit: An Unexpected Journey,189099,giant
49051,The Hobbit: An Unexpected Journey,189102,tunnel
49051,The Hobbit: An Unexpected Journey,189103,underground lake
49051,The Hobbit: An Unexpected Journey,189108,buried treasure
49051,The Hobbit: An Unexpected Journey,189114,climbing a tree
49051,The Hobbit: An Unexpected Journey,189115,invisibility
49051,The Hobbit: An Unexpected Journey,189119,ancient
49051,The Hobbit: An Unexpected Journey,191739,gnomes
9799,The Fast and the Furious,542,street gang
9799,The Fast and the Furious,830,car race
9799,The Fast and the Furious,1568,undercover
9799,The Fast and the Furious,8574,auto-tuning
9799,The Fast and the Furious,12670,los angeles
9799,The Fast and the Furious,33885,car
9799,The Fast and the Furious,159953,automobile racing
9799,The Fast and the Furious,179430,aftercreditsstinger
