movie_id,title,id,name
10196,The Last Airbender,12236,Blinding Edge Pictures
956,Mission: Impossible III,4,Paramount Pictures
956,Mission: Impossible III,44,Cruise/Wagner Productions
956,Mission: Impossible III,264,Studio Babelsberg
956,Mission: Impossible III,658,MI 3 Film
956,Mission: Impossible III,2269,China Film Co-Production Corporation
956,Mission: Impossible III,14714,China Film Group Corporation (CFGC)
956,Mission: Impossible III,22102,The Fourth Production Company Film Group
117251,White House Down,5,Columbia Pictures
117251,White House Down,347,Centropolis Entertainment
117251,White House Down,34981,Iron Horse Entertainment (II)
117251,White House Down,34982,Mythology Entertainment (II)
50321,Mars Needs Moms,6125,Walt Disney Animation Studios
11619,Flushed Away,297,Aardman Animations
11619,Flushed Away,521,DreamWorks Animation
266647,Pan,6194,Warner Bros.
266647,Pan,20478,Moving Picture Company (MPC)
266647,Pan,27711,Berlanti Productions
266647,Pan,41624,RatPac-Dune Entertainment
82703,Mr. Peabody & Sherman,520,Pacific Data Images (PDI)
82703,Mr. Peabody & Sherman,521,DreamWorks Animation
82703,Mr. Peabody & Sherman,73951,Classic Media Productions
82703,Mr. Peabody & Sherman,73952,Bullwinkle Studios
652,Troy,81,Plan B Entertainment
652,Troy,6194,Warner Bros.
652,Troy,7636,Nimar Studios
652,Troy,18990,Radiant Productions
652,Troy,19107,Helena Productions
652,Troy,19108,Latina Pictures
80321,Madagascar 3: Europe's Most Wanted,521,DreamWorks Animation
36669,Die Another Day,7576,Eon Productions
43074,Ghostbusters,5,Columbia Pictures
43074,Ghostbusters,79,Village Roadshow Pictures
43074,Ghostbusters,4607,"Montecito Picture Company, The"
43074,Ghostbusters,34034,LStar Capital
43074,Ghostbusters,61791,Feigco Entertainment
43074,Ghostbusters,84041,Pascal Pictures
43074,Ghostbusters,84042,Ghostcorps
95,Armageddon,130,Jerry Bruckheimer Films
95,Armageddon,9195,Touchstone Pictures
95,Armageddon,11533,Valhalla Motion Pictures
608,Men in Black II,5,Columbia Pictures
608,Men in Black II,56,Amblin Entertainment
608,Men in Black II,441,Columbia Pictures Corporation
608,Men in Black II,49325,Parkes+MacDonald Image Nation
2310,Beowulf,4,Paramount Pictures
2310,Beowulf,2265,Shangri-La Entertainment
2310,Beowulf,11395,ImageMovers
2310,Beowulf,24955,Paramount Animation
140300,Kung Fu Panda 3,306,Twentieth Century Fox Film Corporation
140300,Kung Fu Panda 3,521,DreamWorks Animation
140300,Kung Fu Panda 3,40890,China Film Co.
140300,Kung Fu Panda 3,76266,Oriental DreamWorks
56292,Mission: Impossible - Ghost Protocol,4,Paramount Pictures
56292,Mission: Impossible - Ghost Protocol,6277,Skydance Productions
56292,Mission: Impossible - Ghost Protocol,11461,Bad Robot
56292,Mission: Impossible - Ghost Protocol,21777,TC Productions
56292,Mission: Impossible - Ghost Protocol,76043,Revolution Sun Studios
56292,Mission: Impossible - Ghost Protocol,76067,Kontsept Film Company
81188,Rise of the Guardians,521,DreamWorks Animation
7552,Fun with Dick and Jane,23,Imagine Entertainment
7552,Fun with Dick and Jane,441,Columbia Pictures Corporation
7552,Fun with Dick and Jane,76714,JC 23 Entertainment
616,The Last Samurai,44,Cruise/Wagner Productions
616,The Last Samurai,6194,Warner Bros.
616,The Last Samurai,14718,Radar Pictures
616,The Last Samurai,20634,"Bedford Falls Company, The"
147441,Exodus: Gods and Kings,1645,Scott Free Productions
147441,Exodus: Gods and Kings,7076,Chernin Entertainment
147441,Exodus: Gods and Kings,20656,Babieka
147441,Exodus: Gods and Kings,52184,Volcano Films
13475,Star Trek,4,Paramount Pictures
13475,Star Trek,158,Spyglass Entertainment
13475,Star Trek,11461,Bad Robot
13475,Star Trek,23419,MavroCine Pictures GmbH & Co. KG
557,Spider-Man,5,Columbia Pictures
557,Spider-Man,19551,Marvel Enterprises
82702,How to Train Your Dragon 2,521,DreamWorks Animation
82702,How to Train Your Dragon 2,20154,Mad Hatter Entertainment
205584,Gods of Egypt,491,Summit Entertainment
205584,Gods of Egypt,908,Mystery Clock Cinema
205584,Gods of Egypt,3528,Thunder Road Pictures
205584,Gods of Egypt,72441,TIK Films
205584,Gods of Egypt,88715,Pyramania
10048,Stealth,326,Laura Ziskin Productions
10048,Stealth,333,Original Film
10048,Stealth,441,Columbia Pictures Corporation
10048,Stealth,11317,Phoenix Pictures
10048,Stealth,19523,AFG Talons Productions
13183,Watchmen,4,Paramount Pictures
13183,Watchmen,429,DC Comics
13183,Watchmen,840,Lawrence Gordon Productions
13183,Watchmen,923,Legendary Pictures
13183,Watchmen,6194,Warner Bros.
13183,Watchmen,78685,Cruel and Unusual Films
944,Lethal Weapon 4,1885,Silver Pictures
944,Lethal Weapon 4,5739,Donner/Shuler-Donner Productions
944,Lethal Weapon 4,6194,Warner Bros.
1927,Hulk,33,Universal Pictures
1927,Hulk,10565,Good Machine
1927,Hulk,11533,Valhalla Motion Pictures
1927,Hulk,19551,Marvel Enterprises
72559,G.I. Joe: Retaliation,4,Paramount Pictures
72559,G.I. Joe: Retaliation,435,Di Bonaventura Pictures
72559,G.I. Joe: Retaliation,2598,Hasbro
72559,G.I. Joe: Retaliation,6277,Skydance Productions
72559,G.I. Joe: Retaliation,8411,Metro-Goldwyn-Mayer (MGM)
72559,G.I. Joe: Retaliation,19719,Saints LA
7364,Sahara,4,Paramount Pictures
7364,Sahara,2233,Bristol Bay Productions
7364,Sahara,2234,Baldwin Entertainment Group
7364,Sahara,2235,Desertlands Entertainment
7364,Sahara,2767,Mace Neufeld Productions
7364,Sahara,4169,Kanzaman
7364,Sahara,12124,J.K. Livin Productions
7364,Sahara,12125,Moguletta
7364,Sahara,12126,Sahara Productions
7364,Sahara,19481,Babelsberg Film
2114,Final Fantasy: The Spirits Within,5,Columbia Pictures
2114,Final Fantasy: The Spirits Within,4164,Square USA
2114,Final Fantasy: The Spirits Within,20033,Chris Lee Productions
1771,Captain America: The First Avenger,420,Marvel Studios
36643,The World Is Not Enough,7576,Eon Productions
36643,The World Is Not Enough,8411,Metro-Goldwyn-Mayer (MGM)
8619,Master and Commander: The Far Side of the World,33,Universal Pictures
8619,Master and Commander: The Far Side of the World,306,Twentieth Century Fox Film Corporation
8619,Master and Commander: The Far Side of the World,9118,Samuel Goldwyn Films
8619,Master and Commander: The Far Side of the World,53009,Miramax
50620,The Twilight Saga: Breaking Dawn - Part 2,491,Summit Entertainment
50620,The Twilight Saga: Breaking Dawn - Part 2,5219,Sunswept Entertainment
50620,The Twilight Saga: Breaking Dawn - Part 2,12292,Temple Hill Entertainment
65759,Happy Feet Two,79,Village Roadshow Pictures
65759,Happy Feet Two,6194,Warner Bros.
65759,Happy Feet Two,28381,Dr D Studios
65759,Happy Feet Two,28382,Kennedy Miller Mitchell
1724,The Incredible Hulk,33,Universal Pictures
1724,The Incredible Hulk,420,Marvel Studios
1724,The Incredible Hulk,11533,Valhalla Motion Pictures
1724,The Incredible Hulk,25121,MVL Incredible Productions
267935,The BFG,2,Walt Disney Pictures
267935,The BFG,56,Amblin Entertainment
267935,The BFG,7294,Reliance Entertainment
267935,The BFG,7383,"Kennedy/Marshall Company, The"
267935,The BFG,10221,Walden Media
281957,The Revenant,508,Regency Enterprises
281957,The Revenant,562,Appian Way
281957,The Revenant,8870,CatchPlay
281957,The Revenant,10039,Anonymous Content
281957,The Revenant,10104,New Regency Pictures
281957,The Revenant,13796,Hong Kong Alpha Motion Pictures Co.
281957,The Revenant,28732,RatPac Entertainment
281957,The Revenant,52660,M Productions
281957,The Revenant,77845,Monarchy Enterprises S.a.r.l.
77950,Turbo,521,DreamWorks Animation
44896,Rango,4,Paramount Pictures
44896,Rango,2348,Nickelodeon Movies
44896,Rango,3281,GK Films
44896,Rango,10262,Blind Wink
44896,Rango,24955,Paramount Animation
270946,Penguins of Madagascar,521,DreamWorks Animation
2503,The Bourne Ultimatum,33,Universal Pictures
2503,The Bourne Ultimatum,862,The Kennedy/Marshall Company
2503,The Bourne Ultimatum,11347,Ludlum Entertainment
2503,The Bourne Ultimatum,11348,Motion Picture BETA Produktionsgesellschaft
2503,The Bourne Ultimatum,11349,Bourne Again
9502,Kung Fu Panda,521,DreamWorks Animation
102899,Ant-Man,420,Marvel Studios
101299,The Hunger Games: Catching Fire,1632,Lionsgate
101299,The Hunger Games: Catching Fire,5420,Color Force
228161,Home,306,Twentieth Century Fox Film Corporation
228161,Home,521,DreamWorks Animation
74,War of the Worlds,4,Paramount Pictures
74,War of the Worlds,27,DreamWorks SKG
74,War of the Worlds,44,Cruise/Wagner Productions
74,War of the Worlds,56,Amblin Entertainment
8961,Bad Boys II,441,Columbia Pictures Corporation
8961,Bad Boys II,10288,Don Simpson/Jerry Bruckheimer Films
417859,Puss in Boots,7,DreamWorks
27576,Salt,5,Columbia Pictures
27576,Salt,435,Di Bonaventura Pictures
27576,Salt,7295,Relativity Media
27576,Salt,11845,Wintergreen Productions
86834,Noah,4,Paramount Pictures
86834,Noah,508,Regency Enterprises
86834,Noah,7503,Protozoa Pictures
86834,Noah,10256,Disruption Entertainment
17578,The Adventures of Tintin,4,Paramount Pictures
17578,The Adventures of Tintin,5,Columbia Pictures
17578,The Adventures of Tintin,11,WingNut Films
17578,The Adventures of Tintin,56,Amblin Entertainment
17578,The Adventures of Tintin,2348,Nickelodeon Movies
17578,The Adventures of Tintin,7383,"Kennedy/Marshall Company, The"
17578,The Adventures of Tintin,9169,Hemisphere Media Capital
673,Harry Potter and the Prisoner of Azkaban,436,1492 Pictures
673,Harry Potter and the Prisoner of Azkaban,437,Heyday films
673,Harry Potter and the Prisoner of Azkaban,6194,Warner Bros.
6972,Australia,240,Bazmark Films
6972,Australia,289,Ingenious Film Partners
6972,Australia,306,Twentieth Century Fox Film Corporation
6972,Australia,6332,Dune Entertainment III
6972,Australia,7888,ScreenWest
82700,After Earth,5,Columbia Pictures
82700,After Earth,12236,Blinding Edge Pictures
82700,After Earth,12485,Overbrook Entertainment
10567,Dinosaur,2,Walt Disney Pictures
10567,Dinosaur,10217,Walt Disney Feature Animation
181533,Night at the Museum: Secret of the Tomb,306,Twentieth Century Fox Film Corporation
181533,Night at the Museum: Secret of the Tomb,436,1492 Pictures
181533,Night at the Museum: Secret of the Tomb,2575,21 Laps Entertainment
181533,Night at the Museum: Secret of the Tomb,20478,Moving Picture Company (MPC)
181533,Night at the Museum: Secret of the Tomb,22213,TSG Entertainment
38055,Megamind,521,DreamWorks Animation
671,Harry Potter and the Philosopher's Stone,436,1492 Pictures
671,Harry Potter and the Philosopher's Stone,6194,Warner Bros.
671,Harry Potter and the Philosopher's Stone,7364,Heyday Films
49524,R.I.P.D.,33,Universal Pictures
49524,R.I.P.D.,333,Original Film
49524,R.I.P.D.,552,Dark Horse Entertainment
22,Pirates of the Caribbean: The Curse of the Black Pearl,2,Walt Disney Pictures
22,Pirates of the Caribbean: The Curse of the Black Pearl,130,Jerry Bruckheimer Films
131631,The Hunger Games: Mockingjay - Part 1,1632,Lionsgate
131631,The Hunger Games: Mockingjay - Part 1,5420,Color Force
591,The Da Vinci Code,5,Columbia Pictures
591,The Da Vinci Code,23,Imagine Entertainment
591,The Da Vinci Code,8253,Skylark Productions
591,The Da Vinci Code,19927,Government of Malta
172385,Rio 2,9383,Blue Sky Studios
172385,Rio 2,11749,Twentieth Century Fox Animation
36658,X2,306,Twentieth Century Fox Film Corporation
36658,X2,431,Donners' Company
36658,X2,9168,Bad Hat Harry Productions
36658,X2,19551,Marvel Enterprises
36658,X2,79026,XM2 Productions
36658,X2,79027,XF2 Canada Productions
51497,Fast Five,33,Universal Pictures
51497,Fast Five,333,Original Film
51497,Fast Five,1225,One Race Productions
58574,Sherlock Holmes: A Game of Shadows,79,Village Roadshow Pictures
58574,Sherlock Holmes: A Game of Shadows,1885,Silver Pictures
58574,Sherlock Holmes: A Game of Shadows,2723,Lin Pictures
58574,Sherlock Holmes: A Game of Shadows,6194,Warner Bros.
58574,Sherlock Holmes: A Game of Shadows,23202,Wigram Productions
18823,Clash of the Titans,80,The Zanuck Company
18823,Clash of the Titans,923,Legendary Pictures
18823,Clash of the Titans,3528,Thunder Road Pictures
18823,Clash of the Titans,6194,Warner Bros.
18823,Clash of the Titans,20478,Moving Picture Company (MPC)
861,Total Recall,559,TriStar Pictures
861,Total Recall,14723,Carolco Pictures
861,Total Recall,80461,Carolco International N.V.
1911,The 13th Warrior,9195,Touchstone Pictures
49040,The Bourne Legacy,33,Universal Pictures
49040,The Bourne Legacy,6452,Dentsu
49040,The Bourne Legacy,7295,Relativity Media
49040,The Bourne Legacy,7383,"Kennedy/Marshall Company, The"
49040,The Bourne Legacy,25716,Captivate Entertainment
415,Batman & Robin,1382,PolyGram Filmed Entertainment
415,Batman & Robin,6194,Warner Bros.
8871,How the Grinch Stole Christmas,23,Imagine Entertainment
8871,How the Grinch Stole Christmas,33,Universal Pictures
435,The Day After Tomorrow,35,Lions Gate Films
435,The Day After Tomorrow,306,Twentieth Century Fox Film Corporation
435,The Day After Tomorrow,347,Centropolis Entertainment
435,The Day After Tomorrow,11362,Mark Gordon Productions
435,The Day After Tomorrow,54502,Mel's Cite du Cinema
955,Mission: Impossible II,4,Paramount Pictures
955,Mission: Impossible II,44,Cruise/Wagner Productions
955,Mission: Impossible II,51199,Munich Film Partners & Company (MFP) MI2 Productions
2133,The Perfect Storm,6194,Warner Bros.
2133,The Perfect Storm,16061,Baltimore Spring Creek Productions
2133,The Perfect Storm,18990,Radiant Productions
1979,Fantastic 4: Rise of the Silver Surfer,289,Ingenious Film Partners
1979,Fantastic 4: Rise of the Silver Surfer,306,Twentieth Century Fox Film Corporation
1979,Fantastic 4: Rise of the Silver Surfer,436,1492 Pictures
1979,Fantastic 4: Rise of the Silver Surfer,444,Dune Entertainment
1979,Fantastic 4: Rise of the Silver Surfer,5755,Constantin Film Produktion
1979,Fantastic 4: Rise of the Silver Surfer,10881,Bernd Eichinger Productions
1979,Fantastic 4: Rise of the Silver Surfer,19551,Marvel Enterprises
87827,Life of Pi,289,Ingenious Film Partners
87827,Life of Pi,290,Ingenious Media
87827,Life of Pi,444,Dune Entertainment
87827,Life of Pi,711,Fox 2000 Pictures
87827,Life of Pi,10893,Big Screen Productions
87827,Life of Pi,13480,Haishang Films
1250,Ghost Rider,441,Columbia Pictures Corporation
1250,Ghost Rider,7295,Relativity Media
1250,Ghost Rider,11370,Michael De Luca Productions
1250,Ghost Rider,19551,Marvel Enterprises
1250,Ghost Rider,20241,Crystal Sky Pictures
1250,Ghost Rider,20475,GH One
1250,Ghost Rider,20476,Vengeance Productions Pty. Ltd.
324668,Jason Bourne,862,The Kennedy/Marshall Company
324668,Jason Bourne,25716,Captivate Entertainment
324668,Jason Bourne,29313,Pearl Street Films
324668,Jason Bourne,31922,Double Negative
324668,Jason Bourne,83871,Perfect World (Beijing) Pictures Co.
9471,Charlie's Angels: Full Throttle,5,Columbia Pictures
9471,Charlie's Angels: Full Throttle,4022,Wonderland Sound and Vision
9471,Charlie's Angels: Full Throttle,10239,Tall Trees Productions
9471,Charlie's Angels: Full Throttle,19813,Flower Films (II)
70981,Prometheus,306,Twentieth Century Fox Film Corporation
70981,Prometheus,444,Dune Entertainment
70981,Prometheus,1645,Scott Free Productions
70981,Prometheus,19747,Brandywine Productions
10996,Stuart Little 2,5,Columbia Pictures
10996,Stuart Little 2,5752,Sony Pictures Entertainment
68724,Elysium,559,TriStar Pictures
68724,Elysium,2531,Media Rights Capital
68724,Elysium,7431,Sony Pictures Entertainment (SPE)
68724,Elysium,11029,QED International
68724,Elysium,18209,Alpha Core
68724,Elysium,28788,Genre Films
68724,Elysium,31076,Simon Kinberg Productions
2789,The Chronicles of Riddick,7154,One Race Films
2789,The Chronicles of Riddick,14718,Radar Pictures
97020,RoboCop,5,Columbia Pictures
97020,RoboCop,655,Strike Entertainment
97020,RoboCop,8411,Metro-Goldwyn-Mayer (MGM)
7459,Speed Racer,79,Village Roadshow Pictures
7459,Speed Racer,264,Studio Babelsberg
7459,Speed Racer,450,Anarchos Productions
7459,Speed Racer,1885,Silver Pictures
7459,Speed Racer,6194,Warner Bros.
7459,Speed Racer,12170,Velocity Productions
42888,How Do You Know,5,Columbia Pictures
42888,How Do You Know,18,Gracie Films
42888,How Do You Know,2648,Road Rebel
37834,Knight and Day,84,Tree Line Films
37834,Knight and Day,306,Twentieth Century Fox Film Corporation
37834,Knight and Day,444,Dune Entertainment
37834,Knight and Day,508,Regency Enterprises
37834,Knight and Day,21845,Pink Machine
75612,Oblivion,33,Universal Pictures
75612,Oblivion,7076,Chernin Entertainment
75612,Oblivion,7295,Relativity Media
75612,Oblivion,19647,Monolith Pictures (III)
75612,Oblivion,19648,Radical Studios
1895,Star Wars: Episode III - Revenge of the Sith,1,Lucasfilm
1894,Star Wars: Episode II - Attack of the Clones,1,Lucasfilm
585,"Monsters, Inc.",2,Walt Disney Pictures
585,"Monsters, Inc.",3,Pixar Animation Studios
76170,The Wolverine,306,Twentieth Century Fox Film Corporation
76170,The Wolverine,431,Donners' Company
76170,The Wolverine,7505,Marvel Entertainment
76170,The Wolverine,9168,Bad Hat Harry Productions
76170,The Wolverine,10893,Big Screen Productions
76170,The Wolverine,22213,TSG Entertainment
1893,Star Wars: Episode I - The Phantom Menace,1,Lucasfilm
49519,The Croods,521,DreamWorks Animation
2395,Asterix at the Olympic Games,47,Constantin Film
2395,Asterix at the Olympic Games,356,TF1 Films Productions
2395,Asterix at the Olympic Games,866,Pathé Renn Productions
2395,Asterix at the Olympic Games,1992,La Petite Reine
2395,Asterix at the Olympic Games,1994,Tri Pictures
2395,Asterix at the Olympic Games,1995,Sorolla Films
2395,Asterix at the Olympic Games,1996,Novo RPI
2395,Asterix at the Olympic Games,5358,Canal+
